artist,image_url,website_url,wiki_url,wiki_extract
Justin Timberlake,https://upload.wikimedia.org/wikipedia/commons/e/ed/Justin_Timberlake_by_Gage_Skidmore_2.jpg,,https://en.wikipedia.org/wiki/Justin_Timberlake,"Justin Randall Timberlake is an American singer, songwriter, actor, record producer, and dancer. Dubbed the ""Prince of Pop"", he is one of the best-selling music artists of all time. Billboard named him one of the greatest pop stars of the 21st century. His awards include ten Grammy Awards, four Primetime Emmy Awards, three Brit Awards, nine Billboard Music Awards, the Contemporary Icon Award by th"
KISS,https://upload.wikimedia.org/wikipedia/commons/a/af/Kiss_original_lineup_%281976%29.jpg,,https://en.wikipedia.org/wiki/Kiss_(band),"Kiss was an American rock band formed in New York City in 1973 by Paul Stanley, Gene Simmons, Ace Frehley and Peter Criss. Known for their face paint and stage outfits, the group rose to prominence in the mid-1970s with shock rock–style live performances that featured fire-breathing, blood-spitting, smoking guitars, shooting rockets, levitating drum kits and pyrotechnics. The band went through sev"
Korn,https://upload.wikimedia.org/wikipedia/commons/2/29/Korn_-_2022156202911_2022-06-05_Rock_am_Ring_-_Sven_-_1D_X_MK_II_-_2645_-_B70I4504.jpg,,https://en.wikipedia.org/wiki/Korn,"Korn is an American nu metal band from Bakersfield, California, originally formed in 1993 by James ""Munky"" Shaffer, Reginald ""Fieldy"" Arvizu and David Silveria, who were members of the band L.A.P.D. Their current lineup features Shaffer (guitar), Brian ""Head"" Welch (guitar), Jonathan Davis (vocals), and Ray Luzier (drums), the last of whom replaced Silveria in 2007. The band is notable for pioneer"
Linkin Park,https://upload.wikimedia.org/wikipedia/commons/d/d8/Linkin_Park_-_From_Zero_Lead_Press_Photo_-_James_Minchin_III.jpg,,https://en.wikipedia.org/wiki/Linkin_Park,"Linkin Park is an American rock band formed in Agoura Hills, California, in 1996. The band's current lineup consists of vocalist/rhythm guitarist/keyboardist Mike Shinoda, lead guitarist Brad Delson, DJ/turntablist Joe Hahn, bassist Dave Farrell, vocalist Emily Armstrong, and drummer Colin Brittain. The lineup for the band's first seven studio albums included lead vocalist Chester Bennington and d"
Lunatic Luau,https://upload.wikimedia.org/wikipedia/en/e/ee/Pod_satellite.png,,https://en.wikipedia.org/wiki/Satellite_(P.O.D._song),"""Satellite"" is a song by American Christian metal band P.O.D. and the title track of their fourth studio album, Satellite (2001), released on August 5, 2002, as the fourth and final single from the album. The single's release was accompanied by a music video containing live footage of the band's performance at the Virginia Beach Amphitheater during FM99's Lunatic Luau 6 on July 21, 2002, as well a"
Lynyrd Skynyrd,https://upload.wikimedia.org/wikipedia/commons/9/9c/Lynyrd_Skynyrd_%281977%29.jpg,,https://en.wikipedia.org/wiki/Lynyrd_Skynyrd,"Lynyrd Skynyrd is an American rock band formed in Jacksonville, Florida, in 1964. The group originally formed as My Backyard and comprised Ronnie Van Zant (vocals), Gary Rossington (guitar), Allen Collins (guitar), Larry Junstrom (bass), and Bob Burns (drums). The band spent four years touring small venues under various names and with several lineup changes before deciding on ""Lynyrd Skynyrd"" in 1"
Maroon 5,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Maroon_5_Current_Lineup_Collage.jpg/3840px-Maroon_5_Current_Lineup_Collage.jpg,,https://en.wikipedia.org/wiki/Maroon_5,"Maroon 5 is an American pop rock band formed in Los Angeles, California. It consists of lead vocalist and guitarist Adam Levine, rhythm guitarist and keyboardist Jesse Carmichael, lead guitarist James Valentine, drummer Matt Flynn, keyboardist PJ Morton, and bassist and keyboardist Sam Farrar. Original members Levine, Carmichael, bassist Mickey Madden, and drummer Ryan Dusick first came together a"
Metallica,https://upload.wikimedia.org/wikipedia/commons/8/81/Metallica_March_2024.jpg,,https://en.wikipedia.org/wiki/Metallica,"Metallica is an American heavy metal band. It was formed in Los Angeles in 1981 by vocalist/guitarist James Hetfield and drummer Lars Ulrich, and has been based in San Francisco for most of its career. The band's fast tempos, instrumentals and aggressive musicianship made them one of the founding ""big four"" bands of thrash metal, alongside Megadeth, Anthrax, and Slayer. Metallica's current lineup"
Mr. Bungle,https://upload.wikimedia.org/wikipedia/commons/2/2c/Mr._Bungle.png,,https://en.wikipedia.org/wiki/Mr._Bungle,"Mr. Bungle is an American experimental rock band formed in Eureka, California, in 1985. Having gone through many incarnations throughout its career, the band is best known for its experimental rock period. During this time, it developed a highly eclectic style, cycling through several musical genres, often within the course of a single song, including heavy metal, avant-garde jazz, ska, disco, and"
NIN,https://upload.wikimedia.org/wikipedia/commons/a/a3/Nine_Inch_Nails_-_20.06.2022_-_O2_Apollo_Manchester.jpg,,https://en.wikipedia.org/wiki/Nine_Inch_Nails,"Nine Inch Nails, commonly abbreviated as NIN, is an American industrial rock band formed by singer, songwriter, multi-instrumentalist, and producer Trent Reznor in 1988 in Cleveland, Ohio. Reznor was the sole permanent member of the band until his frequent collaborator, English musician Atticus Ross, became an official member in 2016. The band's debut album, Pretty Hate Machine (1989), was release"
Nine Inch Nails,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Nine_Inch_Nails_-_20.06.2022_-_O2_Apollo_Manchester.jpg/3840px-Nine_Inch_Nails_-_20.06.2022_-_O2_Apollo_Manchester.jpg,,https://en.wikipedia.org/wiki/Nine_Inch_Nails,"Nine Inch Nails, commonly abbreviated as NIN, is an American industrial rock band formed by singer, songwriter, multi-instrumentalist, and producer Trent Reznor in 1988 in Cleveland, Ohio. Reznor was the sole permanent member of the band until his frequent collaborator, English musician Atticus Ross, became an official member in 2016. The band's debut album, Pretty Hate Machine (1989), was release"
Pearl Jam,https://upload.wikimedia.org/wikipedia/commons/4/40/Pearl_Jam_2016.jpg,,https://en.wikipedia.org/wiki/Pearl_Jam,"Pearl Jam is an American rock band formed in Seattle, Washington, in 1990. One of the key bands in the grunge movement of the early 1990s, Pearl Jam has outsold and outlasted many of its contemporaries and is considered one of the most influential bands from that decade, dubbed ""the most popular American rock and roll band of the '90s"". The band has consisted of guitarists Stone Gossard and Mike M"
Pierce the Veil,https://upload.wikimedia.org/wikipedia/commons/3/3b/2017_RiP_-_Pierce_The_Veil_-_by_2eight_-_8SC8582.jpg,,https://en.wikipedia.org/wiki/Pierce_the_Veil,"Pierce the Veil is an American rock band formed in San Diego, California in 2006. It was founded by brothers Vic and Mike Fuentes after the disbanding of Before Today, which formed out of the San Diego punk scene. Jaime Preciado and Tony Perry joined the group in 2007, on bass and lead guitar respectively."
Polyphia,https://upload.wikimedia.org/wikipedia/commons/c/cb/Polyphia_at_History%2C_end_of_show_%28crop%29.jpg,,https://en.wikipedia.org/wiki/Polyphia,"Polyphia is an American rock band based in Plano, Texas, formed in 2010. The group consists of guitarists Tim Henson and Scott LePage, bassist Clay Gober, and drummer Clay Aeschliman. Rooted in a heavy metal sound in their early releases, the band's music evolved into a more progressive rock style in their later productions, combining elements of electronic and hip-hop music. Polyphia has released"
Primus,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Primus_Concord%2C_Chicago_2014.jpg/3840px-Primus_Concord%2C_Chicago_2014.jpg,,https://en.wikipedia.org/wiki/Primus_(band),"Primus is an American rock band formed in El Sobrante, California in 1984. As of March 2025, the band is composed of bassist/vocalist Les Claypool, guitarist Larry ""Ler"" LaLonde, and drummer John ""Hoffer"" Hoffman. Primus originally formed in 1984 with Claypool and guitarist Todd Huth, later joined by drummer Jay Lane, though the latter two had departed by the beginning of the band's recording care"
Puscifer,https://upload.wikimedia.org/wikipedia/commons/8/85/Puscifer_-_Live_at_O2_Forum_Kentish_Town%2C_London_%28June_14%2C_2023%29_%288748%29.jpg,,https://en.wikipedia.org/wiki/Puscifer,"Puscifer is an American rock group formed in Los Angeles by Maynard James Keenan, lead singer of Tool and A Perfect Circle. Initially Keenan was the only permanent member and he considered the project to be his ""creative subconscious"". Later, frequent collaborators Mat Mitchell and Carina Round became permanent members."
Queens of the Stone Age,https://upload.wikimedia.org/wikipedia/commons/c/c2/Queens_of_the_Stone_Age_-_SSE_Arena_Wembley_-_Saturday_18th_November_2017_QOTSAWembley181117-29_%2824730972488%29_%28cropped%29.jpg,,https://en.wikipedia.org/wiki/Queens_of_the_Stone_Age,"Queens of the Stone Age is an American rock band formed in Seattle in 1996. The band was founded by vocalist and guitarist Josh Homme shortly before he returned to his native Palm Desert, California. Homme has been the only constant member throughout multiple line-up changes; since 2013, the line-up has consisted of Homme, Troy Van Leeuwen, Michael Shuman, Dean Fertita, and Jon Theodore."
Rage Against the Machine,https://upload.wikimedia.org/wikipedia/commons/b/b8/Rage_Against_The_Machine_%28cropped%29.jpg,,https://en.wikipedia.org/wiki/Rage_Against_the_Machine,"Rage Against the Machine was an American rock band formed in Los Angeles, California, in 1991. It consisted of vocalist Zack de la Rocha, bassist and backing vocalist Tim Commerford, guitarist Tom Morello, and drummer Brad Wilk. They melded heavy metal, rap, punk rock, and funk with anti-authoritarian, anti-capitalist, and revolutionary lyrics. As of 2010, they had sold over 16 million records wor"
Rammstein,https://upload.wikimedia.org/wikipedia/commons/4/41/Rammstein_at_Wacken_Open_Air_2013_06.jpg,,https://en.wikipedia.org/wiki/Rammstein,"Rammstein is a German Neue Deutsche Härte band formed in Berlin in 1994. The band's lineup—consisting of lead vocalist Till Lindemann, lead guitarist Richard Kruspe, rhythm guitarist Paul Landers, bassist Oliver Riedel, drummer Christoph Schneider, and keyboardist Christian ""Flake"" Lorenz—has remained unchanged throughout their history, along with their approach to songwriting, which consists of L"
Red Hot Chili Peppers,https://upload.wikimedia.org/wikipedia/commons/1/14/RHCP_Live_in_London_26_June_2022.jpg,,https://en.wikipedia.org/wiki/Red_Hot_Chili_Peppers,"The Red Hot Chili Peppers are an American rock band formed in Los Angeles in 1982, consisting of Anthony Kiedis (vocals), Flea (bass), John Frusciante (guitar), and Chad Smith (drums). Their music incorporates elements of alternative rock, funk, punk rock, hard rock, hip hop, and psychedelic rock, and has influenced genres including funk metal, rap metal, rap rock, and nu metal. With over 120 mill"
Roger Waters,https://upload.wikimedia.org/wikipedia/commons/5/50/Roger_Waters_Newport_Folk_Festival_2015.jpg,,https://en.wikipedia.org/wiki/Roger_Waters,"George Roger Waters is an English singer-songwriter, musician and political activist. In 1965, he co-founded the rock band Pink Floyd as the bassist. Following the departure of the band's main songwriter Syd Barrett in 1968, Waters became Pink Floyd's principal lyricist, co-lead vocalist and conceptual leader until his departure in 1985."
Sessanta,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Primus_Concord%2C_Chicago_2014.jpg/3840px-Primus_Concord%2C_Chicago_2014.jpg,,https://en.wikipedia.org/wiki/Primus_(band),"Primus is an American rock band formed in El Sobrante, California in 1984. As of March 2025, the band is composed of bassist/vocalist Les Claypool, guitarist Larry ""Ler"" LaLonde, and drummer John ""Hoffer"" Hoffman. Primus originally formed in 1984 with Claypool and guitarist Todd Huth, later joined by drummer Jay Lane, though the latter two had departed by the beginning of the band's recording care"
Shinedown,https://upload.wikimedia.org/wikipedia/commons/9/9a/ShinedownThreatToSurvival.jpg,,https://en.wikipedia.org/wiki/Shinedown,"Shinedown is an American rock band from Jacksonville, Florida, formed by singer Brent Smith in 2001 after the dissolution of his previous band, Dreve. Smith, still under contract with record label Atlantic Records, recruited the band's original lineup of Jasin Todd as guitarist, Brad Stewart on bass, and Barry Kerch on drums. Consistent for the first two album cycles, several lineup changes follow"
Stone Temple Pilots,https://upload.wikimedia.org/wikipedia/commons/c/ce/Stone_Temple_Pilots_band_in_Manila.jpg,,https://en.wikipedia.org/wiki/Stone_Temple_Pilots,"Stone Temple Pilots, commonly abbreviated as STP, are an American rock band formed in San Diego, California, in 1989. Originally consisting of lead vocalist Scott Weiland, drummer Eric Kretz, and brothers Dean (guitar) and Robert DeLeo (bass), the band's lineup remained unchanged from its formation until the firing of Weiland in February 2013. Linkin Park vocalist Chester Bennington joined the ban"
System of a Down,https://upload.wikimedia.org/wikipedia/commons/b/b5/SOADJONESBEACH.jpg,,https://en.wikipedia.org/wiki/System_of_a_Down,"System of a Down is an Armenian-American heavy metal band formed in Glendale, California, in 1994. Since 1997, the band has consisted of founding members Serj Tankian, Daron Malakian, and Shavo Odadjian (bass); along with John Dolmayan (drums), who replaced original drummer Andy Khachaturian."
Tenacious D,https://upload.wikimedia.org/wikipedia/commons/4/45/TenaciousDO2160623_%2838_of_62%29_%28cropped%29.jpg,,https://en.wikipedia.org/wiki/Tenacious_D,Tenacious D is an American comedy rock band formed in Los Angeles in 1994 by Jack Black and Kyle Gass.
The Black Crowes,https://upload.wikimedia.org/wikipedia/commons/5/58/Black_crowes-Newport.jpg,,https://en.wikipedia.org/wiki/The_Black_Crowes,"The Black Crowes are an American rock band formed in Atlanta, Georgia, in 1984. Their discography includes ten studio albums, four live albums and several charting singles. The band was signed to Def American Recordings in 1989 by producer George Drakoulias and released their debut album, Shake Your Money Maker, the following year. Their follow-up, The Southern Harmony and Musical Companion, reach"
The Mars Volta,https://upload.wikimedia.org/wikipedia/commons/f/f6/The_Mars_Volta_NL_2023_%28cropped%29.jpg,,https://en.wikipedia.org/wiki/The_Mars_Volta,"The Mars Volta is an American progressive rock band formed in 2001. The band's only constant members are Omar Rodríguez-López and Cedric Bixler-Zavala, whose partnership forms the core of the band. The band's current line-up also includes founding member Eva Gardner (bass), Omar's brother Marcel Rodríguez-López, Leo Genovese and Linda-Philomène Tsoungui (drums)."
Tool,https://upload.wikimedia.org/wikipedia/commons/4/44/Tool_live_Birmingham_2022.jpg,,https://en.wikipedia.org/wiki/Tool_(band),"Tool is an American rock band formed in Los Angeles in 1990. The group consists of vocalist Maynard James Keenan, guitarist Adam Jones, drummer Danny Carey and bassist Justin Chancellor, who replaced founding member Paul D'Amour in 1995. Tool has won four Grammy Awards, performed worldwide tours, and produced albums topping charts in several countries."
U2,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/U2_on_Joshua_Tree_Tour_2017_Brussels_8-1-17.jpg/3840px-U2_on_Joshua_Tree_Tour_2017_Brussels_8-1-17.jpg,,https://en.wikipedia.org/wiki/U2,"U2 are an Irish rock band formed in Dublin in 1976. The group comprises Bono, the Edge, Adam Clayton, and Larry Mullen Jr.. Initially rooted in post-punk, U2's musical style has evolved throughout their career, yet has maintained an anthemic quality built on Bono's expressive vocals and the Edge's chiming, effects-based guitar sounds. Bono's lyrics, often embellished with spiritual imagery, focus"
Weird Al,https://upload.wikimedia.org/wikipedia/commons/f/f8/Weird_Al_Yankovic_Photo_Op_GalaxyCon_Richmond_2025_%28portrait%29.jpg,,https://en.wikipedia.org/wiki/%22Weird_Al%22_Yankovic,"Alfred Matthew ""Weird Al"" Yankovic is an American comedy musician, writer, and actor. He is best known for writing and performing comedy songs that often parody specific songs by contemporary musicians. He also performs original songs that are style pastiches of the work of other acts, as well as polka medleys of popular songs, most of which feature his trademark accordion. Since having one of his"
