poster_id,date,artist,personal_url,stock_url,official_url
0,2010-07-05,Faith No More,https://drive.google.com/thumbnail?id=1D4VB2W9a9jFKGNMIp17j98483uEzGsWb&sz=w1000,https://drive.google.com/thumbnail?id=1vLdapZu2Oj-jWqdahQWtxtTh6grXWBK6&sz=w1000,
1,2012-07-01,Roger Waters,https://drive.google.com/thumbnail?id=1d7sVBJQhITm1zAJ91dBp1UiI_X8Vtbjk&sz=w1000,https://drive.google.com/thumbnail?id=1WHemrT9ldrXhN-D_Ddouo92zj4kF7swm&sz=w1000,
2,2013-10-21,NIN,https://drive.google.com/thumbnail?id=13ArayMhL6C_jf1k9anFqAdLk1FoJtFdU&sz=w1000,https://drive.google.com/thumbnail?id=15JpqRB4rJhrhJrA67Kk8mu6RidC1UBRA&sz=w1000,
3,2014-01-30,Queens of the Stone Age,https://drive.google.com/thumbnail?id=1YzL6iOQgbQVX0aMyFG2Uu6dn6MWvgg1t&sz=w1000,https://drive.google.com/thumbnail?id=1xuLmHvGKSXCHMIoQ0Qei1UGtdZ5O_TEj&sz=w1000,
4,2014-07-12,Queens of the Stone Age,https://drive.google.com/thumbnail?id=1z0-7j8Y0t1jR9fzKjAE1mBWIR6HDFUaH&sz=w1000,https://drive.google.com/thumbnail?id=1Cdr6HCwHruHIvXDnshMWKLxGb07QuRnk&sz=w1000,
5,2014-08-11,NIN & Soundgarden,https://drive.google.com/thumbnail?id=1WBCFgifdYqvrSuMQYY6rzaWq_7GUHWys&sz=w1000,https://drive.google.com/thumbnail?id=1_oSRhhUR8OqSshawfmYXLAim5Y6mrY2v&sz=w1000,
6,2014-09-17,Jack White,https://drive.google.com/thumbnail?id=1JG1lJmJHIcn3n-M2ZzNFifyrcUKPE99b&sz=w1000,https://drive.google.com/thumbnail?id=1ytGWzHsqf1bMSDgZQ6EdKPkTP7yUZK02&sz=w1000,
7,2015-05-11,Faith No More,https://drive.google.com/thumbnail?id=1pHW8CbAmmBoChPT3ptcp5LxmAdahal17&sz=w1000,https://drive.google.com/thumbnail?id=1fFctIb_RYxTDxFhpjmRfX3N5MCyJTUs0&sz=w1000,
8,2015-07-19,Foo Fighters,https://drive.google.com/thumbnail?id=1E6pcW3dUGSJWsPp_q6j2pb18fvNU-FN2&sz=w1000,https://drive.google.com/thumbnail?id=1wSPyeKU5t347PxeDocOEEpUf2FiRU94R&sz=w1000,
9,2015-07-31,Faith No More,https://drive.google.com/thumbnail?id=1qE0l10PiEjIbHTXarFrMckh_vq8F2wIr&sz=w1000,https://drive.google.com/thumbnail?id=1ruJQUS42sO_n4WtttnHkIg90wic236iH&sz=w1000,
10,2015-11-10,Puscifer,https://drive.google.com/thumbnail?id=1Fg_aQbeFRAAhUAJZvDm6uy0YVcvkebRg&sz=w1000,https://drive.google.com/thumbnail?id=1CqmCXx4HVZFyi98cYws081u3fTw5-ifw&sz=w1000,
11,2016-01-26,Tool,https://drive.google.com/thumbnail?id=1Eu--TG1kO-2kdBB7sb8OC2LYeuPrwheR&sz=w1000,https://drive.google.com/thumbnail?id=1sHsEgQd5SEVy0ngM7jzkQzTXS2MqGhye&sz=w1000,
12,2016-04-19,Puscifer,https://drive.google.com/thumbnail?id=198VhKRw9VSi3u01w-1013rJ2hYUOZe7h&sz=w1000,https://drive.google.com/thumbnail?id=1Y-Rpnb-BhEi6cnj8J-uJogItdZFhIAUv&sz=w1000,
13,2017-05-19,Metallica,https://drive.google.com/thumbnail?id=1eulPCc43Zjd6sWgJlMFrKSQJUmlumqEz&sz=w1000,https://drive.google.com/thumbnail?id=1PfmnWHFKHA7TM8jfN1qCFZu8CgT336J2&sz=w1000,
14,2017-05-24,Tool,https://drive.google.com/thumbnail?id=1tvMg4_rI4Dm1qvelFzJ7V8eIQ1hqyJ2u&sz=w1000,https://drive.google.com/thumbnail?id=10huhLiaF_EBaakEdrYtrVzj_yuwA0Dso&sz=w1000,
15,2017-05-24,Tool,,https://drive.google.com/thumbnail?id=10huhLiaF_EBaakEdrYtrVzj_yuwA0Dso&sz=w1000,
16,2017-08-11,Guns N' Roses,https://drive.google.com/thumbnail?id=1H_xQu3ur-hPDukbKogQH3OgNd_hBaBkL&sz=w1000,https://drive.google.com/thumbnail?id=1AFKuZc-0h-a6uiglL4r-vTAZoB3GYe3q&sz=w1000,
17,2017-09-27,Roger Waters,https://drive.google.com/thumbnail?id=1IYy081uc0ZN1lCBscIoBy9WHtwgMpqx5&sz=w1000,https://drive.google.com/thumbnail?id=1MJPtKpbN45L5b8EpBhMFl-s3789-61Z4&sz=w1000,
18,2017-10-10,Queens of the Stone Age,https://drive.google.com/thumbnail?id=1PV8Eu-Rp5n2NGa87CFHjrKP7XxJNVkJq&sz=w1000,https://drive.google.com/thumbnail?id=1tLUsltydRdYEiv3OVKAUo0bcdzsNMbC2&sz=w1000,
19,2018-05-18,Rock on the Range,https://drive.google.com/thumbnail?id=1ZkQZxeH49sSophzceG0Gs6p6wg4yroxm&sz=w1000,https://drive.google.com/thumbnail?id=1kPWEuHbBVO5WY0bVVtJmgsYnXOdbMmnf&sz=w1000,
20,2018-05-20,Tool,https://drive.google.com/thumbnail?id=18uh0N1d9MwEjRWszc9TxbFt1PsxJSVpy&sz=w1000,https://drive.google.com/thumbnail?id=1PPm8DH6HuJc3qBh95sAEMEBWcD5kEjiw&sz=w1000,
21,2018-09-04,Pearl Jam,https://drive.google.com/thumbnail?id=1hJtYhLLM3OX3mexpmWVPcuSCrge4jYkq&sz=w1000,https://drive.google.com/thumbnail?id=1TZUjbOZ_7HrEDyJ_1v2nGCOYtYgN4dd_&sz=w1000,
22,2018-11-01,A Perfect Circle,https://drive.google.com/thumbnail?id=1NMwFM1KhIAsnuWaqOvNm4pP9gEGc42ks&sz=w1000,https://drive.google.com/thumbnail?id=1ibuMP3F31TlkCcjDhlvYIBcrpgBf2keG&sz=w1000,
23,2018-11-01,A Perfect Circle,https://drive.google.com/thumbnail?id=11pGoiXrZ-eC9ydR9mczAg1MnXN-FNuav&sz=w1000,https://drive.google.com/thumbnail?id=1ybLG2V639yGEIcgELiSucG-yuBQ-EdfP&sz=w1000,
24,2019-01-28,Metallica,https://drive.google.com/thumbnail?id=1vsvYNFCC8VFmFkA_rZdJbyruGdK_cdv3&sz=w1000,https://drive.google.com/thumbnail?id=1uJjbTBnu3vgkQgB_YDUOIfsLBwRsz9zl&sz=w1000,
25,2019-01-28,Metallica,https://drive.google.com/thumbnail?id=1HWsM3NMTpu95vs7o-EaJPfn24l9UN5Xf&sz=w1000,https://drive.google.com/thumbnail?id=1cn8nnnrlL9PkWDtAgC7uucUu3dTCOYaq&sz=w1000,
26,2019-04-06,Kiss,https://drive.google.com/thumbnail?id=1pljlaK3D45hJ8Pdurkzd06kedyv9VJZi&sz=w1000,,
27,2019-05-10,Epicenter,https://drive.google.com/thumbnail?id=1ycBWwwNDw-yr-FV3oQH0MVLmOB9XThqn&sz=w1000,https://drive.google.com/thumbnail?id=1GroJCI6_OBNmhVnTqDncCUxnzMuHwyuN&sz=w1000,
28,2019-09-25,Guns N' Roses,https://drive.google.com/thumbnail?id=1PWOU0Jn781m0Qd4Q-Cz8uaGBLw2881md&sz=w1000,https://drive.google.com/thumbnail?id=1ZcoDdTTyDQQRnSoGEHZSjDaQRhlPDjAr&sz=w1000,
29,2019-11-19,Tool,https://drive.google.com/thumbnail?id=1eWfGePt58mcW-F7a9M1IJg27qKYTiO83&sz=w1000,https://drive.google.com/thumbnail?id=12moXxf74fYWjuf1YwoBGsqk01ZPicn0k&sz=w1000,
30,2019-11-24,Tool,https://drive.google.com/thumbnail?id=1gzJl8HnXpldx7ELk0StEPkBgma-JRAT2&sz=w1000,https://drive.google.com/thumbnail?id=1UZFdLC1G8ylHU4sEAp9hDnHJs-4V3cPf&sz=w1000,
31,2020-01-14,Tool,https://drive.google.com/thumbnail?id=1zufKEviJbt5IocLJMRwmzvZ7uI7dh6Xj&sz=w1000,https://drive.google.com/thumbnail?id=1v2LsCmM9fvl_W3gFnQR1q11_4Q3bVS32&sz=w1000,
32,2020-01-17,Tool,https://drive.google.com/thumbnail?id=1cuNH7h5jVUPZ-9nkgXf3N5lKOCuRTeD3&sz=w1000,https://drive.google.com/thumbnail?id=1h0-gV-COgeHT2trdlb5i_LeEzbob2Twj&sz=w1000,
33,2020-02-08,Kiss,https://drive.google.com/thumbnail?id=1EgHNDBG0LAhVIuUVi0ufchD8iZDvgJfY&sz=w1000,,
34,2021-09-11,The Black Crowes,https://drive.google.com/thumbnail?id=1dAWCWiyRltaBah-Y2Kkbs_IwaGqk9cWK&sz=w1000,https://drive.google.com/thumbnail?id=1hOUd3Ho8E8iMix8Dartijjph-2xK_2zv&sz=w1000,
35,2021-09-29,Guns N' Roses,https://drive.google.com/thumbnail?id=1Wjwl95d9cE3Du9XUse0O624slF0iDCei&sz=w1000,https://drive.google.com/thumbnail?id=1kkLJ28wGH1QLr1Mhv0Fn_aqW_AsXts0z&sz=w1000,
36,2021-11-11,Welcome To Rockville Festival,https://drive.google.com/thumbnail?id=1JOpgN4d4ZV1QwlL9a1kS40u3Vs5o0yr-&sz=w1000,https://drive.google.com/thumbnail?id=1ThrtMznodlRzPz4TmMpZWiu4VJMVVczV&sz=w1000,
37,2021-11-19,Genesis,https://drive.google.com/thumbnail?id=1QkqTjYcMZN-RYgQYwMoaNZbVqiBZa7gT&sz=w1000,https://drive.google.com/thumbnail?id=10aeSKg2MIn5nFuMERoEYVHpvs59nagtC&sz=w1000,
38,2022-02-22,Tool,https://drive.google.com/thumbnail?id=1LDaOM4YfXqQLFfJCkAbcxxwmDoTq4ehX&sz=w1000,https://drive.google.com/thumbnail?id=1fQ1sE7GsXJt5ygB_s_zhKMdHUN6ExaHQ&sz=w1000,
39,2022-03-20,Tool,https://drive.google.com/thumbnail?id=1qpkWvRDoALmKnko3Lyv8dKlUyAw5g5VD&sz=w1000,https://drive.google.com/thumbnail?id=14HljZ2q6ElxzwE4Hm0NAIpnVUBOyStET&sz=w1000,
40,2022-04-28,NIN,https://drive.google.com/thumbnail?id=1FXjsKSkqwjvMHBn4NKcgfnj3zMs32f0T&sz=w1000,https://drive.google.com/thumbnail?id=1HxIRaudrAUcywZePbxbVi_S6D7Sxa521&sz=w1000,
41,2022-04-28,NIN,https://drive.google.com/thumbnail?id=1-hTZUJtA2A-MZPMQU3HE0QYhNQ1TSvdB&sz=w1000,https://drive.google.com/thumbnail?id=1HxIRaudrAUcywZePbxbVi_S6D7Sxa521&sz=w1000,
42,2022-06-22,Puscifer,https://drive.google.com/thumbnail?id=1bZRgmS0IUwInql9N0WsfUQYPlRqagy5f&sz=w1000,https://drive.google.com/thumbnail?id=1htrKPNVj-S0rzMDKVHaDxXbavqFV7r-R&sz=w1000,
43,2022-07-31,Rage Against the Machine,https://drive.google.com/thumbnail?id=1TSrrL_RBIw0kDSJ9gxbU8HvgFXb5Rdt8&sz=w1000,https://drive.google.com/thumbnail?id=1IaMV1J12N4wARQE3GhHl4F1JbjDClc2_&sz=w1000,
44,2022-08-31,Rammstein,https://drive.google.com/thumbnail?id=14UuFYEQYxNVGpPD0oP8TUkmMWBnB6AoV&sz=w1000,https://drive.google.com/thumbnail?id=1YKlNPfvCOIDbwIV2qWq627nBLtYyME6m&sz=w1000,
45,2022-11-01,Puscifer,https://drive.google.com/thumbnail?id=13rpsj2dVKJlkdD5tv2I-LsIxkKpGfwf4&sz=w1000,https://drive.google.com/thumbnail?id=13LX2SWcSuzT7_LA8EqPttebbhNVVIhU8&sz=w1000,
46,2023-05-18,Welcome To Rockville Festival,https://drive.google.com/thumbnail?id=1Pfp9BRylCOr-lW3N7XNtJpsYKHdCO2Wq&sz=w1000,https://drive.google.com/thumbnail?id=11oBTGgWQYNDDksZWyi-0gVYj1MHQ7r-0&sz=w1000,
47,2023-05-21,Tool,https://drive.google.com/thumbnail?id=1m_YM50LFeBMwkjXoxxl5en61_lWz2h_z&sz=w1000,https://drive.google.com/thumbnail?id=16fjtNAhMmh7uSzxS3s_SBquUFb2e_Gwm&sz=w1000,
48,2023-08-04,Metallica,https://drive.google.com/thumbnail?id=1csTknGFZXKAle0JzS1OFu4w3XqaguVyx&sz=w1000,https://drive.google.com/thumbnail?id=1JS85U6pJgzgzHWbnnpEA1cZm1-EWHtki&sz=w1000,
49,2023-08-06,Metallica,https://drive.google.com/thumbnail?id=1SkOmQ04EOnhVljfnqfTxeR69MrmWSVtw&sz=w1000,https://drive.google.com/thumbnail?id=11rXvBpw_IEvRafv7j6rcaAGOQFMEhkUC&sz=w1000,
50,2023-10-14,U2,https://drive.google.com/thumbnail?id=1bzDUja58X91WjXJ0dtpuqWOdVvCBBt9f&sz=w1000,https://drive.google.com/thumbnail?id=16Fx-YdHD426RyHt8cDAkEsENznw1pTOl&sz=w1000,
51,2023-10-29,Polyphia,https://drive.google.com/thumbnail?id=1DosuGTshT4hNf0fmH0nSSPU0lqQybqyK&sz=w1000,https://drive.google.com/thumbnail?id=1fgrwQihWRHbUsj7phoWI3lnKoEc03CRQ&sz=w1000,
52,2023-10-29,Polyphia,https://drive.google.com/thumbnail?id=1iV8-U6MEe7vhxNVLZgxxRSlPvD0hBLcI&sz=w1000,https://drive.google.com/thumbnail?id=1KEydOB85Nhf8o6zV5j2q3wE3-oaPRV2W&sz=w1000,
53,2023-11-09,Eagles,https://drive.google.com/thumbnail?id=1N8m7LbuF_uTYPnBb1lVbXXUNWIl6remJ&sz=w1000,https://drive.google.com/thumbnail?id=1pgCttfdwE6PwjzaH6qunpp7G6zAaCCow&sz=w1000,
54,2024-01-21,Tool,https://drive.google.com/thumbnail?id=1tArvPqzct-C0rHPC9WST2L2xVHr35Xmp&sz=w1000,https://drive.google.com/thumbnail?id=1B1ZRIn_c32uVblQk97RAft4zB-XkYcy6&sz=w1000,
55,2024-01-21,Tool,https://drive.google.com/thumbnail?id=1iYb0QL-1-iJzJYuiY3N24_vC-2mCWjjR&sz=w1000,https://drive.google.com/thumbnail?id=1Sty8eQ06_Xbqos0F4MdU4W_i7NlC8ZEB&sz=w1000,
56,2024-02-18,Tool,,https://drive.google.com/thumbnail?id=14znodZhEdb_9jUMVy6sDkm86lnKXcQjH&sz=w1000,
57,2024-04-07,Sessanta,https://drive.google.com/thumbnail?id=1zNr07V4PtNtW0r-bMK9-QypOyJYk8RO_&sz=w1000,https://drive.google.com/thumbnail?id=17pqvG9lxO-l0Vdtn75W3BHycXa83q5wL&sz=w1000,
58,2024-04-07,Puscifer,https://drive.google.com/thumbnail?id=1pvdHfkB39oKQslv-kYQDWgO0uOAjojJH&sz=w1000,https://drive.google.com/thumbnail?id=1Qkpq7hT7UIqar7whgNWj_qigUOHFoe-R&sz=w1000,
59,2024-04-07,Sessanta,,https://drive.google.com/thumbnail?id=13KIgofdy7hwVwK_6fqCTQOGHMEyZQVXk&sz=w1000,
60,2024-05-16,Sonic Temple Festival,https://drive.google.com/thumbnail?id=1BxpHbW3g_v6k6yFwKFHE_66jc3HMaDk-&sz=w1000,https://drive.google.com/thumbnail?id=1qJxf2GjitO6wOgkHzzwx-Q98aBYH4b7w&sz=w1000,
61,2024-06-26,Red Hot Chili Peppers,https://drive.google.com/thumbnail?id=1qJR5buJmh66hWjxhxzo4bI0__yLQ6dck&sz=w1000,https://drive.google.com/thumbnail?id=1dQOUEbXdmdukUbg1XXcAN6VNQS4gdDTJ&sz=w1000,
62,2024-06-26,Red Hot Chili Peppers,https://drive.google.com/thumbnail?id=1nu3cJTW31VqKaJSRAskiuwIDxvnjSVu3&sz=w1000,https://drive.google.com/thumbnail?id=1kyyIotG2C77JYkdTB4Syp89Sz7uRr31q&sz=w1000,
63,2025-05-06,Linkin Park,https://drive.google.com/thumbnail?id=1ksnOwAC9FxAmtY3hu7aaiAdJrvoSOL-y&sz=w1000,https://drive.google.com/thumbnail?id=1nhnWVdsZGFIYWxQGq15GNVykvmGD7HzK&sz=w1000,
64,2025-05-13,Pearl Jam,https://drive.google.com/thumbnail?id=11pNCvwvyGPSSshYlca-6EA4IOvYwGPZy&sz=w1000,https://drive.google.com/thumbnail?id=1gg5tC0lsj8zRQwzL5Q0-B5KJBMIjwmAC&sz=w1000,
65,2025-05-31,Metallica,https://drive.google.com/thumbnail?id=1N1-6FgwhalgHN1rTdKEBDd1THex_UEnV&sz=w1000,https://drive.google.com/thumbnail?id=1THs_y6kRcVTGqyDzchULz_i9ZYh4FPgH&sz=w1000,
66,2025-05-31,Metallica,https://drive.google.com/thumbnail?id=1qzmqfTdyGPLCWD6PYaFj6VowXyzk684x&sz=w1000,https://drive.google.com/thumbnail?id=17obLPftp_3RHHG5aOhpIzfHetQ0UWplM&sz=w1000,
67,2025-08-27,System of a Down,https://drive.google.com/thumbnail?id=1wG6wMAS9pUaYlDwBeuaB5-tOIgbHoa2F&sz=w1000,https://drive.google.com/thumbnail?id=1awJQBEATeuaBSgz4H96upvKVQruDakRX&sz=w1000,
68,2025-09-05,NIN,https://drive.google.com/thumbnail?id=1vHZ-n77ytBKUf95hITSL7DIAdQIDn60K&sz=w1000,https://drive.google.com/thumbnail?id=1Y4fr0EWZpdKN7RAhC7iOQt28ajYHQ6Hs&sz=w1000,
69,2026-04-01,Puscifer,https://drive.google.com/thumbnail?id=1ivpAiw0U5SYN_0HDZz_c0g3fm_epdWhj&sz=w1000,https://drive.google.com/thumbnail?id=1EnNoXeBEvJKLqF6oI9aqfkhm0VS9z5d7&sz=w1000,
70,2026-04-17,AVVT/PTTN,,https://drive.google.com/thumbnail?id=1t0V2HQrDpkYGYF8XyljYkxtAdmIzeFDj&sz=w1000,
